"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-25",2,2021,540,"abundance","pevGARCH","all_interp","PB",9.56003016821566,1,21,217,540,1625,64,0.95
"2021-02-25",3,2021,541,"abundance","pevGARCH","all_interp","PB",9.49455823861931,1,20,217,540,1625,64,0.95
"2021-02-25",4,2021,542,"abundance","pevGARCH","all_interp","PB",9.58858889645125,1,21,217,540,1625,64,0.95
"2021-02-25",5,2021,543,"abundance","pevGARCH","all_interp","PB",10.5703031733247,1,23,217,540,1625,64,0.95
"2021-02-25",6,2021,544,"abundance","pevGARCH","all_interp","PB",11.7494157049025,1,25,217,540,1625,64,0.95
"2021-02-25",7,2021,545,"abundance","pevGARCH","all_interp","PB",12.9555503971214,2,28,217,540,1625,64,0.95
"2021-02-25",8,2021,546,"abundance","pevGARCH","all_interp","PB",13.5809279023221,2,28,217,540,1625,64,0.95
"2021-02-25",9,2021,547,"abundance","pevGARCH","all_interp","PB",40.9900255863068,9,84,217,540,1625,64,0.95
"2021-02-25",10,2021,548,"abundance","pevGARCH","all_interp","PB",329.141120238602,86,642,217,540,1625,64,0.95
"2021-02-25",11,2021,549,"abundance","pevGARCH","all_interp","PB",2356.32140453885,692,4401,217,540,1625,64,0.95
"2021-02-25",12,2021,550,"abundance","pevGARCH","all_interp","PB",12380.3986756551,3956,21998,217,540,1625,64,0.95
"2021-02-25",1,2022,551,"abundance","pevGARCH","all_interp","PB",58345.360849222,19680,100258,217,540,1625,64,0.95
"2021-02-25",2,2022,552,"abundance","pevGARCH","all_interp","PB",223429.138051278,80919,369810,217,540,1625,64,0.95
"2021-02-25",2,2020,528,"abundance","pevGARCH","all_interp","PE",5.8496056710668,2,11,217,540,1625,64,0.95
"2021-02-25",3,2020,529,"abundance","pevGARCH","all_interp","PE",5.99734029522254,1,14,217,540,1625,64,0.95
"2021-02-25",4,2020,530,"abundance","pevGARCH","all_interp","PE",6.24287644455687,1,14,217,540,1625,64,0.95
"2021-02-25",5,2020,531,"abundance","pevGARCH","all_interp","PE",5.83226263885279,1,14,217,540,1625,64,0.95
"2021-02-25",6,2020,532,"abundance","pevGARCH","all_interp","PE",5.02140272505884,0,12,217,540,1625,64,0.95
"2021-02-25",7,2020,533,"abundance","pevGARCH","all_interp","PE",4.43313485806637,0,11,217,540,1625,64,0.95
"2021-02-25",8,2020,534,"abundance","pevGARCH","all_interp","PE",4.15128596450474,0,11,217,540,1625,64,0.95
"2021-02-25",9,2020,535,"abundance","pevGARCH","all_interp","PE",3.90497662198169,0,9,217,540,1625,64,0.95
"2021-02-25",10,2020,536,"abundance","pevGARCH","all_interp","PE",4.18082560708932,0,10,217,540,1625,64,0.95
"2021-02-25",11,2020,537,"abundance","pevGARCH","all_interp","PE",5.01340296882359,0,13,217,540,1625,64,0.95
"2021-02-25",12,2020,538,"abundance","pevGARCH","all_interp","PE",5.90360835803081,0,14,217,540,1625,64,0.95
"2021-02-25",1,2021,539,"abundance","pevGARCH","all_interp","PE",6.54581538177474,0,15,217,540,1625,64,0.95
"2021-02-25",2,2021,540,"abundance","pevGARCH","all_interp","PE",7.35142627685466,0,16,217,540,1625,64,0.95
"2021-02-25",3,2021,541,"abundance","pevGARCH","all_interp","PE",7.8780233510722,1,18,217,540,1625,64,0.95
"2021-02-25",4,2021,542,"abundance","pevGARCH","all_interp","PE",8.13212252807173,1,19,217,540,1625,64,0.95
"2021-02-25",5,2021,543,"abundance","pevGARCH","all_interp","PE",7.6862946611947,1,18,217,540,1625,64,0.95
"2021-02-25",6,2021,544,"abundance","pevGARCH","all_interp","PE",6.86530279419978,0,16,217,540,1625,64,0.95
